00000000000010000000000000,00000000001000000000000000,00000000000010000001000000,10000000000000000001000000
00000000001000000000000000,00000000000010000001000000,10000000000000000001000000,00100000000000000000000000
00000000000010000001000000,10000000000000000001000000,00100000000000000000000000,00000100000000000000000000
10000000000000000001000000,00100000000000000000000000,00000100000000000000000000,00000100000000000001000000
00100000000000000000000000,00000100000000000000000000,00000100000000000001000000,00100000000000000001000000
00000100000000000000000000,00000100000000000001000000,00100000000000000001000000,00000000000010000000000000
00000100000000000001000000,00100000000000000001000000,00000000000010000000000000,00000000001000000000010000
00100000000000000001000000,00000000000010000000000000,00000000001000000000010000,00000000001000000000000000
00000000000010000000000000,00000000001000000000010000,00000000001000000000000000,00000000001000000000000000
00000000001000000000010000,00000000001000000000000000,00000000001000000000000000,10000000000000000000000000
00000000001000000000000000,00000000001000000000000000,10000000000000000000000000,00000100000000000000000000
00000000001000000000000000,10000000000000000000000000,00000100000000000000000000,00000100000000000000000000
10000000000000000000000000,00000100000000000000000000,00000100000000000000000000,00000000000100000000000000
00000100000000000000000000,00000100000000000000000000,00000000000100000000000000,00000001000000000000000000
00000100000000000000000000,00000000000100000000000000,00000001000000000000000000,00100000000000000000000000
00000000000100000000000000,00000001000000000000000000,00100000000000000000000000,00000100000000000000000000
00000001000000000000000000,00100000000000000000000000,00000100000000000000000000,00000001000000000000000000
00100000000000000000000000,00000100000000000000000000,00000001000000000000000000,00000100000000000000010000
00000100000000000000000000,00000001000000000000000000,00000100000000000000010000,00000000001000000000000000
00000001000000000000000000,00000100000000000000010000,00000000001000000000000000,00000000001000000000000000
00000100000000000000010000,00000000001000000000000000,00000000001000000000000000,10000000000000000000000000
00000000001000000000000000,00000000001000000000000000,10000000000000000000000000,00000100000000000000000000
00000000001000000000000000,10000000000000000000000000,00000100000000000000000000,00000100000000000000000000
10000000000000000000000000,00000100000000000000000000,00000100000000000000000000,00000000000100000000000000
00000100000000000000000000,00000100000000000000000000,00000000000100000000000000,00000001000000000000000000
00000100000000000000000000,00000000000100000000000000,00000001000000000000000000,00100000000000000000000000
00000000000100000000000000,00000001000000000000000000,00100000000000000000000000,00000100000000000000000000
00000001000000000000000000,00100000000000000000000000,00000100000000000000000000,00000001000000000000000000
00100000000000000000000000,00000100000000000000000000,00000001000000000000000000,00000100000000000001110000
00000100000000000000000000,00000001000000000000000000,00000100000000000001110000,00100000000000000001000000
00000001000000000000000000,00000100000000000001110000,00100000000000000001000000,00000000000010000000000000
00000100000000000001110000,00100000000000000001000000,00000000000010000000000000,00000000001000000001110000
00100000000000000001000000,00000000000010000000000000,00000000001000000001110000,00000000100000000001000000
00000000000010000000000000,00000000001000000001110000,00000000100000000001000000,00001000000000000000000000
00000000001000000001110000,00000000100000000001000000,00001000000000000000000000,00000000001000000000000000
00000000100000000001000000,00001000000000000000000000,00000000001000000000000000,00000000001000000000000000
00001000000000000000000000,00000000001000000000000000,00000000001000000000000000,10000000000000000001000000
00000000001000000000000000,00000000001000000000000000,10000000000000000001000000,00100000000000000001000000
00000000001000000000000000,10000000000000000001000000,00100000000000000001000000,00000100000000000000000000
10000000000000000001000000,00100000000000000001000000,00000100000000000000000000,00000100000000000001000000
00100000000000000001000000,00000100000000000000000000,00000100000000000001000000,00100000000000000001000000
00000100000000000000000000,00000100000000000001000000,00100000000000000001000000,00000000000010000000000000
0000000010000000000000000000,00000000000010000000000000,10000000000000000000000000,00100000000000000000000000
00000000000010000000000000,10000000000000000000000000,00100000000000000000000000,00000000100000000000000000
10000000000000000000000000,00100000000000000000000000,00000000100000000000000000,00000000001000000000000000
00100000000000000000000000,00000000100000000000000000,00000000001000000000000000,00000010000000000000000000
00000000100000000000000000,00000000001000000000000000,00000010000000000000000000,01000000000000000000000001
00000000001000000000000000,00000010000000000000000000,01000000000000000000000001,00001000000000000000010000
00000010000000000000000000,01000000000000000000000001,00001000000000000000010000,00000010000000000001000000
01000000000000000000000001,00001000000000000000010000,00000010000000000001000000,00000000001000000001000000
00001000000000000000010000,00000010000000000001000000,00000000001000000001000000,00000000000010000000010000
00000010000000000001000000,00000000001000000001000000,00000000000010000000010000,00000000000010000001000000
00000000001000000001000000,00000000000010000000010000,00000000000010000001000000,10000000000000000001000000
00000000000010000000010000,00000000000010000001000000,10000000000000000001000000,00100000000000000000000000
00000000000010000001000000,10000000000000000001000000,00100000000000000000000000,10000000000000000000000000
10000000000000000001000000,00100000000000000000000000,10000000000000000000000000,00000000000010000000010000
00100000000000000000000000,10000000000000000000000000,00000000000010000000010000,00000001000000000000000000
10000000000000000000000000,00000000000010000000010000,00000001000000000000000000,00000100000000000000000000
00000000000010000000010000,00000001000000000000000000,00000100000000000000000000,00100000000000000000000000
00000001000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000010000
00000100000000000000000000,00100000000000000000000000,10000000000000000000010000,10000000000000000000000000
00100000000000000000000000,10000000000000000000010000,10000000000000000000000000,00100000000000000000000000
10000000000000000000010000,10000000000000000000000000,00100000000000000000000000,10000000000000000000000000
10000000000000000000000000,00100000000000000000000000,10000000000000000000000000,00000000000010000000000000
00100000000000000000000000,10000000000000000000000000,00000000000010000000000000,00000001000000000000010000
10000000000000000000000000,00000000000010000000000000,00000001000000000000010000,00000001000000000000000000
00000000000010000000000000,00000001000000000000010000,00000001000000000000000000,00000100000000000000000000
00000001000000000000010000,00000001000000000000000000,00000100000000000000000000,00100000000000000000000000
00000001000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000010000
00000100000000000000000000,00100000000000000000000000,10000000000000000000010000,00000000000010000001000000
00100000000000000000000000,10000000000000000000010000,00000000000010000001000000,00000000001000000001000000
10000000000000000000010000,00000000000010000001000000,00000000001000000001000000,00000000000010000001000000
00000000000010000001000000,00000000001000000001000000,00000000000010000001000000,10000000000000000001000000
00000000001000000001000000,00000000000010000001000000,10000000000000000001000000,00100000000000000000000000
00000000000010000001000000,10000000000000000001000000,00100000000000000000000000,00010000000000000000000001
10000000000000000001000000,00100000000000000000000000,00010000000000000000000001,00000010000000000001000000
00100000000000000000000000,00010000000000000000000001,00000010000000000001000000,00000000100000000001000000
00010000000000000000000001,00000010000000000001000000,00000000100000000001000000,00000000001000000000000000
00000010000000000001000000,00000000100000000001000000,00000000001000000000000000,00000010000000000000000000
00000000100000000001000000,00000000001000000000000000,00000010000000000000000000,00001000000000000000000000
00000000001000000000000000,00000010000000000000000000,00001000000000000000000000,00000010000000000001000000
00000010000000000000000000,00001000000000000000000000,00000010000000000001000000,00000000001000000001000000
00001000000000000000000000,00000010000000000001000000,00000000001000000001000000,00000000000010000000110000
00000010000000000001000000,00000000001000000001000000,00000000000010000000110000,00000010000000000000000000
00000000001000000001000000,00000000000010000000110000,00000010000000000000000000,00000000000010000000000000
00000000000010000000110000,00000010000000000000000000,00000000000010000000000000,10000000000000000000000000
00000010000000000000000000,00000000000010000000000000,10000000000000000000000000,00100000000000000000000000
00000000000010000000000000,10000000000000000000000000,00100000000000000000000000,00000000100000000000000000
10000000000000000000000000,00100000000000000000000000,00000000100000000000000000,00000000001000000000000000
00100000000000000000000000,00000000100000000000000000,00000000001000000000000000,00000010000000000000000000
00000000100000000000000000,00000000001000000000000000,00000010000000000000000000,01000000000000000100000001
00000000001000000000000000,00000010000000000000000000,01000000000000000100000001,00001000000000000000000000
00000010000000000000000000,01000000000000000100000001,00001000000000000000000000,00000010000000000001000000
01000000000000000100000001,00001000000000000000000000,00000010000000000001000000,00000000001000000001000000
00001000000000000000000000,00000010000000000001000000,00000000001000000001000000,00000010000000000001000000
00000010000000000001000000,00000000001000000001000000,00000010000000000001000000,00000000001000000001000000
00000000001000000001000000,00000010000000000001000000,00000000001000000001000000,00000000000010000000010000
00000010000000000001000000,00000000001000000001000000,00000000000010000000010000,00000000000010000001000000
00000000001000000001000000,00000000000010000000010000,00000000000010000001000000,10000000000000000001000000
00000000000010000000010000,00000000000010000001000000,10000000000000000001000000,00100000000000000000000000
00000000000010000001000000,10000000000000000001000000,00100000000000000000000000,10000000000000000000000000
10000000000000000001000000,00100000000000000000000000,10000000000000000000000000,00000000000010000000010000
00100000000000000000000000,10000000000000000000000000,00000000000010000000010000,00000001000000000000000000
10000000000000000000000000,00000000000010000000010000,00000001000000000000000000,00000100000000000000000000
00000000000010000000010000,00000001000000000000000000,00000100000000000000000000,00100000000000000000000000
00000001000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000010000
00000100000000000000000000,00100000000000000000000000,10000000000000000000010000,10000000000000000000000000
00100000000000000000000000,10000000000000000000010000,10000000000000000000000000,00100000000000000000000000
10000000000000000000010000,10000000000000000000000000,00100000000000000000000000,10000000000000000000000000
10000000000000000000000000,00100000000000000000000000,10000000000000000000000000,00000000000010000000000000
00100000000000000000000000,10000000000000000000000000,00000000000010000000000000,00000001000000000000010000
10000000000000000000000000,00000000000010000000000000,00000001000000000000010000,00000001000000000000000000
00000000000010000000000000,00000001000000000000010000,00000001000000000000000000,00000100000000000000000000
00000001000000000000010000,00000001000000000000000000,00000100000000000000000000,00100000000000000000000000
00000001000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000010000
00000100000000000000000000,00100000000000000000000000,10000000000000000000010000,00000000000010000001000000
00100000000000000000000000,10000000000000000000010000,00000000000010000001000000,00000000001000000001000000
10000000000000000000010000,00000000000010000001000000,00000000001000000001000000,00000000000010000001000000
00000000000010000001000000,00000000001000000001000000,00000000000010000001000000,10000000000000000001000000
00000000001000000001000000,00000000000010000001000000,10000000000000000001000000,00100000000000000000000000
00000000000010000001000000,10000000000000000001000000,00100000000000000000000000,00010000000000000100000001
10000000000000000001000000,00100000000000000000000000,00010000000000000100000001,00000010000000000000000000
00100000000000000000000000,00010000000000000100000001,00000010000000000000000000,00000000001000000000000000
00010000000000000100000001,00000010000000000000000000,00000000001000000000000000,00000010000000000000000000
00000010000000000000000000,00000000001000000000000000,00000010000000000000000000,00001000000000000000000000
00000000001000000000000000,00000010000000000000000000,00001000000000000000000000,00000010000000000001000000
00000010000000000000000000,00001000000000000000000000,00000010000000000001000000,00000000001000000001000000
0000000000000010000000010000,00000000000010000000010000,00000000000010000000010000,00000000000010000000010000
00000000000010000000010000,00000000000010000000010000,00000000000010000000010000,00000000001000000000000000
00000000000010000000010000,00000000000010000000010000,00000000001000000000000000,00000000000010000000000000
00000000000010000000010000,00000000001000000000000000,00000000000010000000000000,10000000000000000000000000
00000000001000000000000000,00000000000010000000000000,10000000000000000000000000,00000000001000000000000000
00000000000010000000000000,10000000000000000000000000,00000000001000000000000000,00000000000010000000010000
10000000000000000000000000,00000000001000000000000000,00000000000010000000010000,00000010000000000000010000
00000000001000000000000000,00000000000010000000010000,00000010000000000000010000,00100000000000000000010000
00000000000010000000010000,00000010000000000000010000,00100000000000000000010000,00100000000000000000010000
00000010000000000000010000,00100000000000000000010000,00100000000000000000010000,00100000000000000000010000
00100000000000000000010000,00100000000000000000010000,00100000000000000000010000,00100000000000000000010000
00100000000000000000010000,00100000000000000000010000,00100000000000000000010000,10000000000000000000000000
00100000000000000000010000,00100000000000000000010000,10000000000000000000000000,00100000000000000000000000
00100000000000000000010000,10000000000000000000000000,00100000000000000000000000,00000100000000000000000000
10000000000000000000000000,00100000000000000000000000,00000100000000000000000000,10000000000000000000000000
00100000000000000000000000,00000100000000000000000000,10000000000000000000000000,00100000000000000000010000
00000100000000000000000000,10000000000000000000000000,00100000000000000000010000,00000000000010000000010000
10000000000000000000000000,00100000000000000000010000,00000000000010000000010000,00000000010000000000010000
00100000000000000000010000,00000000000010000000010000,00000000010000000000010000,00000000010000000000000000
00000000000010000000010000,00000000010000000000010000,00000000010000000000000000,00000001000000000000110000
00000000010000000000010000,00000000010000000000000000,00000001000000000000110000,00100000000000000000000000
00000000010000000000000000,00000001000000000000110000,00100000000000000000000000,00000100000000000000010000
00000001000000000000110000,00100000000000000000000000,00000100000000000000010000,00000100000000000000010000
00100000000000000000000000,00000100000000000000010000,00000100000000000000010000,00100000000000000000110000
00000100000000000000010000,00000100000000000000010000,00100000000000000000110000,00000000000010000000000000
00000100000000000000010000,00100000000000000000110000,00000000000010000000000000,00000000100000000000010000
00100000000000000000110000,00000000000010000000000000,00000000100000000000010000,10000000000000000000010000
00000000000010000000000000,00000000100000000000010000,10000000000000000000010000,10000000000000000000110000
00000000100000000000010000,10000000000000000000010000,10000000000000000000110000,00000000000010000001000000
10000000000000000000010000,10000000000000000000110000,00000000000010000001000000,00000000001000000000000000
10000000000000000000110000,00000000000010000001000000,00000000001000000000000000,00000010000000000000000000
00000000000010000001000000,00000000001000000000000000,00000010000000000000000000,00000000100000000000000000
00000000001000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000000000
00000000100000000000000000,00000000001000000000000000,00000000000010000000000000,10000000000000000000000000
00000000001000000000000000,00000000000010000000000000,10000000000000000000000000,00100000000000000000000000
00000000000010000000000000,10000000000000000000000000,00100000000000000000000000,00000001000000000000000000
10000000000000000000000000,00100000000000000000000000,00000001000000000000000000,00000000001000000000000000
00100000000000000000000000,00000001000000000000000000,00000000001000000000000000,00000010000000000000000000
00000001000000000000000000,00000000001000000000000000,00000010000000000000000000,00000000100000000000000000
00000000001000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000010000
0010000000000000000000000000,00000010000000000000000000,00000010000000000000000000,00000000100000000000000000
00000010000000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000010000
00000000100000000000000000,00000000001000000000000000,00000000000010000000010000,10000000000000000000000000
00000000001000000000000000,00000000000010000000010000,10000000000000000000000000,10000000000000000000000000
00000000000010000000010000,10000000000000000000000000,10000000000000000000000000,01000000000000000000000001
10000000000000000000000000,10000000000000000000000000,01000000000000000000000001,00000000000010000000000000
10000000000000000000000000,01000000000000000000000001,00000000000010000000000000,00000000001000000000000000
01000000000000000000000001,00000000000010000000000000,00000000001000000000000000,00000010000000000000000000
00000000000010000000000000,00000000001000000000000000,00000010000000000000000000,00000010000000000000000000
00000000001000000000000000,00000010000000000000000000,00000010000000000000000000,00000010000000000000110000
00000010000000000000000000,00000010000000000000000000,00000010000000000000110000,10000000000000000000000000
00000010000000000000000000,00000010000000000000110000,10000000000000000000000000,10000000000000000000000000
00000010000000000000110000,10000000000000000000000000,10000000000000000000000000,00000001000000000000000000
10000000000000000000000000,10000000000000000000000000,00000001000000000000000000,00100000000000000000000000
10000000000000000000000000,00000001000000000000000000,00100000000000000000000000,00100000000000000000000000
00000001000000000000000000,00100000000000000000000000,00100000000000000000000000,00000100000000000000000000
00100000000000000000000000,00100000000000000000000000,00000100000000000000000000,00100000000000000000000000
00100000000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000000000
00000100000000000000000000,00100000000000000000000000,10000000000000000000000000,10000000000000000000000000
00100000000000000000000000,10000000000000000000000000,10000000000000000000000000,00000000100000000000000000
10000000000000000000000000,10000000000000000000000000,00000000100000000000000000,00000000100000000000000000
10000000000000000000000000,00000000100000000000000000,00000000100000000000000000,00000000001000000000000000
00000000100000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000000000
00000000100000000000000000,00000000001000000000000000,00000000000010000000000000,10000000000000000000110000
00000000001000000000000000,00000000000010000000000000,10000000000000000000110000,10000000000000000000000000
00000000000010000000000000,10000000000000000000110000,10000000000000000000000000,10000000000000000000000000
10000000000000000000110000,10000000000000000000000000,10000000000000000000000000,00000001000000000000000000
10000000000000000000000000,10000000000000000000000000,00000001000000000000000000,00100000000000000000000000
10000000000000000000000000,00000001000000000000000000,00100000000000000000000000,00100000000000000000000000
00000001000000000000000000,00100000000000000000000000,00100000000000000000000000,00000100000000000000000000
00100000000000000000000000,00100000000000000000000000,00000100000000000000000000,10000000000000000000000000
00100000000000000000000000,00000100000000000000000000,10000000000000000000000000,00100000000000000000000000
00000100000000000000000000,10000000000000000000000000,00100000000000000000000000,00000000000010000000000000
10000000000000000000000000,00100000000000000000000000,00000000000010000000000000,00000000100000000000000000
00100000000000000000000000,00000000000010000000000000,00000000100000000000000000,00000000100000000000000000
00000000000010000000000000,00000000100000000000000000,00000000100000000000000000,00000001000000000000000000
00000000100000000000000000,00000000100000000000000000,00000001000000000000000000,00100000000000000000000000
00000000100000000000000000,00000001000000000000000000,00100000000000000000000000,10000000000000000000110000
00000001000000000000000000,00100000000000000000000000,10000000000000000000110000,10000000000000000000000000
00100000000000000000000000,10000000000000000000110000,10000000000000000000000000,00000010000000000000000000
10000000000000000000110000,10000000000000000000000000,00000010000000000000000000,00000010000000000000000000
10000000000000000000000000,00000010000000000000000000,00000010000000000000000000,00000000100000000000000000
00000010000000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000010000
00000000100000000000000000,00000000001000000000000000,00000000000010000000010000,10000000000000000000000000
00000000001000000000000000,00000000000010000000010000,10000000000000000000000000,10000000000000000000000000
00000000000010000000010000,10000000000000000000000000,10000000000000000000000000,00000000000010000000000000
10000000000000000000000000,10000000000000000000000000,00000000000010000000000000,00000000001000000000000000
10000000000000000000000000,00000000000010000000000000,00000000001000000000000000,00000010000000000000000000
00000000000010000000000000,00000000001000000000000000,00000010000000000000000000,00000010000000000000000000
00000000001000000000000000,00000010000000000000000000,00000010000000000000000000,00000010000000000000110000
00000010000000000000000000,00000010000000000000000000,00000010000000000000110000,01000000000000000100000001
00000010000000000000000000,00000010000000000000110000,01000000000000000100000001,00000000100000000000000000
00000010000000000000110000,01000000000000000100000001,00000000100000000000000000,00000000001000000000000000
01000000000000000100000001,00000000100000000000000000,00000000001000000000000000,00000010000000000000000000
00000000100000000000000000,00000000001000000000000000,00000010000000000000000000,00000010000000000000000000
00000000001000000000000000,00000010000000000000000000,00000010000000000000000000,10000000000000000000000000
00000010000000000000000000,00000010000000000000000000,10000000000000000000000000,00000010000000000000000000
00000010000000000000000000,10000000000000000000000000,00000010000000000000000000,00000010000000000000000000
10000000000000000000000000,00000010000000000000000000,00000010000000000000000000,00000000100000000000000000
00000010000000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00100000000000000000010000
00000000100000000000000000,00000000001000000000000000,00100000000000000000010000,10000000000000000000000000
00000000001000000000000000,00100000000000000000010000,10000000000000000000000000,00000000001000000000000000
00100000000000000000010000,10000000000000000000000000,00000000001000000000000000,00000000000010000000000000
10000000000000000000000000,00000000001000000000000000,00000000000010000000000000,00000000001000000000000000
00000000001000000000000000,00000000000010000000000000,00000000001000000000000000,00000010000000000000000000
00000000000010000000000000,00000000001000000000000000,00000010000000000000000000,00000010000000000000000000
00000000001000000000000000,00000010000000000000000000,00000010000000000000000000,00000010000000000000110000
00000010000000000000000000,00000010000000000000000000,00000010000000000000110000,10000000000000000000000000
00000010000000000000000000,00000010000000000000110000,10000000000000000000000000,00000001000000000000000000
00000010000000000000110000,10000000000000000000000000,00000001000000000000000000,00000001000000000000000000
10000000000000000000000000,00000001000000000000000000,00000001000000000000000000,00100000000000000000000000
00000001000000000000000000,00000001000000000000000000,00100000000000000000000000,00000001000000000000000000
00000001000000000000000000,00100000000000000000000000,00000001000000000000000000,00000100000000000000000000
00100000000000000000000000,00000001000000000000000000,00000100000000000000000000,10000000000000000000000000
00000001000000000000000000,00000100000000000000000000,10000000000000000000000000,00100000000000000000000000
00000100000000000000000000,10000000000000000000000000,00100000000000000000000000,00100000000000000000000000
10000000000000000000000000,00100000000000000000000000,00100000000000000000000000,00000000100000000000000000
00100000000000000000000000,00100000000000000000000000,00000000100000000000000000,00000000100000000000000000
00100000000000000000000000,00000000100000000000000000,00000000100000000000000000,00000000001000000000000000
00000000100000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000000000
00000000100000000000000000,00000000001000000000000000,00000000000010000000000000,10000000000000000000110000
00000000001000000000000000,00000000000010000000000000,10000000000000000000110000,10000000000000000000000000
00000000000010000000000000,10000000000000000000110000,10000000000000000000000000,00000000000000000000000000
10000000000000000000110000,10000000000000000000000000,00000000000000000000000000,00000001000000000000000000
10000000000000000000000000,00000000000000000000000000,00000001000000000000000000,00000001000000000000000000
00000000000000000000000000,00000001000000000000000000,00000001000000000000000000,00100000000000000000000000
00000001000000000000000000,00000001000000000000000000,00100000000000000000000000,00000001000000000000000000
00000001000000000000000000,00100000000000000000000000,00000001000000000000000000,00000100000000000000000000
00100000000000000000000000,00000001000000000000000000,00000100000000000000000000,10000000000000000000000000
00000001000000000000000000,00000100000000000000000000,10000000000000000000000000,00100000000000000000000000
00000100000000000000000000,10000000000000000000000000,00100000000000000000000000,00000100000000000000000000
10000000000000000000000000,00100000000000000000000000,00000100000000000000000000,00000001000000000000000000
00100000000000000000000000,00000100000000000000000000,00000001000000000000000000,00000001000000000000000000
00000100000000000000000000,00000001000000000000000000,00000001000000000000000000,00000100000000000000000000
00000001000000000000000000,00000001000000000000000000,00000100000000000000000000,00100000000000000000000000
00000001000000000000000000,00000100000000000000000000,00100000000000000000000000,10000000000000000000010000
00000100000000000000000000,00100000000000000000000000,10000000000000000000010000,00000000001000000000000000
00100000000000000000000000,10000000000000000000010000,00000000001000000000000000,00000000100000000000000000
10000000000000000000010000,00000000001000000000000000,00000000100000000000000000,00000010000000000000000000
00000000001000000000000000,00000000100000000000000000,00000010000000000000000000,00000010000000000000000000
00000000100000000000000000,00000010000000000000000000,00000010000000000000000000,00000000100000000000000000
00000010000000000000000000,00000010000000000000000000,00000000100000000000000000,00000000001000000000000000
00000010000000000000000000,00000000100000000000000000,00000000001000000000000000,00000000000010000000000000
00000000100000000000000000,00000000001000000000000000,00000000000010000000000000,00100000000000000000000000
00000000001000000000000000,00000000000010000000000000,00100000000000000000000000,10000000000000000000000000
00000000000010000000000000,00100000000000000000000000,10000000000000000000000000,00000000001000000000000000
00100000000000000000000000,10000000000000000000000000,00000000001000000000000000,00000000000010000000000000
10000000000000000000000000,00000000001000000000000000,00000000000010000000000000,00000000001000000000000000
00000000001000000000000000,00000000000010000000000000,00000000001000000000000000,00000010000000000000000000
00000000000010000000000000,00000000001000000000000000,00000010000000000000000000,00000010000000000000000000
0000000010000000000000000000,00000000001000000000000000,00000010000000000000000000,00000000001000000000000000
00000000001000000000000000,00000010000000000000000000,00000000001000000000000000,00000000000010000000000000
00000010000000000000000000,00000000001000000000000000,00000000000010000000000000,10000000000000000000010000
00000000001000000000000000,00000000000010000000000000,10000000000000000000010000,00000000001000000000000000
00000000000010000000000000,10000000000000000000010000,00000000001000000000000000,00000000000010000000000000
10000000000000000000010000,00000000001000000000000000,00000000000010000000000000,00000000100000000000000000
00000000001000000000000000,00000000000010000000000000,00000000100000000000000000,00000000001000000001000000
00000000000010000000000000,00000000100000000000000000,00000000001000000001000000,00000000000010000001000000
00000000100000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00000000000000010000000000
00000000000010000001000000,10000000000000000000000000,00000000000000010000000000,10000000000000000000000000
10000000000000000000000000,00000000000000010000000000,10000000000000000000000000,00000001000000000000000000
00000000000000010000000000,10000000000000000000000000,00000001000000000000000000,00000001000000000000000000
10000000000000000000000000,00000001000000000000000000,00000001000000000000000000,00000000010000000000000000
00000001000000000000000000,00000001000000000000000000,00000000010000000000000000,00000001000000000000000000
00000001000000000000000000,00000000010000000000000000,00000001000000000000000000,00100000000000000000000000
00000000010000000000000000,00000001000000000000000000,00100000000000000000000000,10000000000000000000010000
00000001000000000000000000,00100000000000000000000000,10000000000000000000010000,00000000001000000000000000
00100000000000000000000000,10000000000000000000010000,00000000001000000000000000,00000000000010000000000000
10000000000000000000010000,00000000001000000000000000,00000000000010000000000000,00000000100000000000000000
00000000001000000000000000,00000000000010000000000000,00000000100000000000000000,00000000001000000001000000
00000000000010000000000000,00000000100000000000000000,00000000001000000001000000,00000000000010000001000000
00000000100000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00000000000000010000000000
00000000000010000001000000,10000000000000000000000000,00000000000000010000000000,10000000000000000000000000
10000000000000000000000000,00000000000000010000000000,10000000000000000000000000,00000001000000000000000000
00000000000000010000000000,10000000000000000000000000,00000001000000000000000000,00000001000000000000000000
10000000000000000000000000,00000001000000000000000000,00000001000000000000000000,00000000010000000000000000
00000001000000000000000000,00000001000000000000000000,00000000010000000000000000,00000001000000000000000000
00000001000000000000000000,00000000010000000000000000,00000001000000000000000000,00100000000000000000000000
00000000010000000000000000,00000001000000000000000000,00100000000000000000000000,10000000000000000000010000
00000001000000000000000000,00100000000000000000000000,10000000000000000000010000,00000000001000000000000000
00100000000000000000000000,10000000000000000000010000,00000000001000000000000000,00000000000010000000000000
10000000000000000000010000,00000000001000000000000000,00000000000010000000000000,00000000100000000000000000
00000000001000000000000000,00000000000010000000000000,00000000100000000000000000,00000000001000000001000000
00000000000010000000000000,00000000100000000000000000,00000000001000000001000000,00000000000010000001000000
00000000100000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00000000000000010000000000
00000000000010000001000000,10000000000000000000000000,00000000000000010000000000,10000000000000000000000000
10000000000000000000000000,00000000000000010000000000,10000000000000000000000000,00000001000000000000000000
00000000000000010000000000,10000000000000000000000000,00000001000000000000000000,10000000000000000000000000
10000000000000000000000000,00000001000000000000000000,10000000000000000000000000,00100000000000000001000000
00000001000000000000000000,10000000000000000000000000,00100000000000000001000000,10000000000000000001000000
10000000000000000000000000,00100000000000000001000000,10000000000000000001000000,00000000000010000001000000
00100000000000000001000000,10000000000000000001000000,00000000000010000001000000,00000000001000000001000000
10000000000000000001000000,00000000000010000001000000,00000000001000000001000000,00000000100000000000000000
00000000000010000001000000,00000000001000000001000000,00000000100000000000000000,00000000001000000000000000
00000000001000000001000000,00000000100000000000000000,00000000001000000000000000,00000000000010000001000000
00000000100000000000000000,00000000001000000000000000,00000000000010000001000000,00100000000000000001000000
00000000001000000000000000,00000000000010000001000000,00100000000000000001000000,10000000000000000000000000
00000000000010000001000000,00100000000000000001000000,10000000000000000000000000,00000010000000000000000000
00100000000000000001000000,10000000000000000000000000,00000010000000000000000000,00001000000000000000000000
10000000000000000000000000,00000010000000000000000000,00001000000000000000000000,00000010000000000000000000
00000010000000000000000000,00001000000000000000000000,00000010000000000000000000,00000000001000000000000000
00001000000000000000000000,00000010000000000000000000,00000000001000000000000000,00000010000000000000000000
00000010000000000000000000,00000000001000000000000000,00000010000000000000000000,00000000001000000001000000
00000000001000000000000000,00000010000000000000000000,00000000001000000001000000,00000000000010000001000000
00000010000000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00100000000000000000010000
00000000000010000001000000,10000000000000000000000000,00100000000000000000010000,00100000000000000000000000
10000000000000000000000000,00100000000000000000010000,00100000000000000000000000,10000000000000000000010000
00100000000000000000010000,00100000000000000000000000,10000000000000000000010000,00000010000000000000000000
00100000000000000000000000,10000000000000000000010000,00000010000000000000000000,00001000000000000000000000
10000000000000000000010000,00000010000000000000000000,00001000000000000000000000,00000010000000000000000000
00000010000000000000000000,00001000000000000000000000,00000010000000000000000000,00000000000000010000000000
00001000000000000000000000,00000010000000000000000000,00000000000000010000000000,10000000000000000000000000
00000010000000000000000000,00000000000000010000000000,10000000000000000000000000,00000001000000000000000000
